noise_seed,model,model_role,configuration_status,target,normalization_q05_q95_range_ug_m3,validation_rmse_ug_m3,validation_normalized_rmse,validation_r2,test_rmse_ug_m3,test_normalized_rmse,test_r2,test_bias_ug_m3,configuration_json,selected_for_exploratory_composite,selected_component_model,model_runtime_seconds
20260721,multitask_elastic_net_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM10,264.0,99.747040057704,0.3778296971882727,-0.006085850135813642,95.47250637247467,0.3616382817139192,-0.011953034068104884,8.990412388239902,"{""alpha"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.8, ""max_iter"": 5000, ""random_state"": 20260715, ""selection"": ""cyclic"", ""tol"": 1e-05}",False,exploratory_pca_knn_component,1.4355278000002727
20260721,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,CO,3000.0,1344.2633171251605,0.4480877723750535,-0.011554180783051704,1349.1997119742407,0.4497332373247469,-0.015920287262153998,-167.9976317799439,"{""early_stopping"": true, ""fitted_iterations"": 18, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260715, ""validation_fraction"": 0.1}",False,exploratory_pca_knn_component,1.8248815000006289
20260721,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,O3,185.0,49.995872096731055,0.2702479572796273,-0.11494222336055548,57.3908447707952,0.3102207825448389,-0.03773155740412215,10.487489046717803,"{""early_stopping"": true, ""fitted_iterations"": 26, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260716, ""validation_fraction"": 0.1}",False,exploratory_pca_knn_component,1.8248815000006289
20260721,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,SO2,67.0,15.979409426402333,0.2384986481552587,-0.13302201882329157,15.788561525054188,0.23565017201573416,-0.43608443276648323,8.669368225476685,"{""early_stopping"": true, ""fitted_iterations"": 48, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260717, ""validation_fraction"": 0.1}",False,exploratory_targetwise_ridge_component,1.8248815000006289
20260721,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,NO2,107.0,36.08684379736108,0.3372602224052437,-0.0004870641408472043,36.02128569819058,0.3366475298896316,-0.0005037135512264701,0.22362946598591885,"{""early_stopping"": true, ""fitted_iterations"": 13, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260718, ""validation_fraction"": 0.1}",False,exploratory_pca_knn_component,1.8248815000006289
20260721,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM2.5,219.04999999999927,92.66364540630518,0.4230250874517484,-0.0027360579584625455,85.9653857796359,0.39244640848955115,-0.005446126245196359,-5.104946663301909,"{""early_stopping"": true, ""fitted_iterations"": 28, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260719, ""validation_fraction"": 0.1}",False,exploratory_pca_knn_component,1.8248815000006289
20260721,histogram_gradient_boosting_frozen,confirmatory_candidate,frozen_before_noise_seed_stability_study,PM10,264.0,99.71440471144408,0.3777060784524397,-0.005427613285039268,95.41183050361404,0.3614084488773259,-0.010667184964157306,9.140471716749026,"{""early_stopping"": true, ""fitted_iterations"": 12, ""l2_regularization"": 10.0, ""learning_rate"": 0.05, ""max_iter"": 100, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 100, ""n_iter_no_change"": 10, ""random_state"": 20260720, ""validation_fraction"": 0.1}",False,exploratory_pca_knn_component,1.8248815000006289
20260721,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,CO,3000.0,1342.1779671491338,0.44739265571637793,-0.008418175695870111,1349.500482294218,0.44983349409807266,-0.016373285770068913,-155.34675250000936,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",True,exploratory_pca_knn_component,0.6667349999988801
20260721,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,O3,185.0,49.79249854678828,0.2691486407934502,-0.1058899331874319,57.16727666890173,0.3090123063183877,-0.02966226390773552,9.524245163249994,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",True,exploratory_pca_knn_component,0.6667349999988801
20260721,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,SO2,67.0,16.142994290930964,0.24094021329747708,-0.15633877094289117,16.127652366661238,0.2407112293531528,-0.49843239647601423,9.094593687000046,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",False,exploratory_targetwise_ridge_component,0.6667349999988801
20260721,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,NO2,107.0,36.07309185707692,0.3371316995988497,0.0002753198943948876,36.07723890160794,0.33717045702437326,-0.00361436691656869,0.4077838210000006,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",True,exploratory_pca_knn_component,0.6667349999988801
20260721,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,PM2.5,219.04999999999927,92.58003036288662,0.4226433707504539,-0.0009272365934127613,85.88175735919313,0.3920646307198969,-0.003490851535765227,-4.635192874999993,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",True,exploratory_pca_knn_component,0.6667349999988801
20260721,exploratory_pca_knn_component,exploratory_component,frozen_before_noise_seed_stability_study,PM10,264.0,99.62628259786173,0.3773722825676581,-0.003651315136204092,95.31611785708971,0.36104590097382466,-0.00864049474742723,8.128699750000004,"{""n_neighbors"": 200, ""p"": 2, ""pca_components"": 32, ""pca_solver"": ""randomized"", ""random_state"": 20260715, ""weights"": ""uniform""}",True,exploratory_pca_knn_component,0.6667349999988801
20260721,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,CO,3000.0,1343.3592372775165,0.44778641242583883,-0.010194003491347692,1349.0530870885507,0.44968436236285025,-0.01569948807199073,-167.72166671830308,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",False,exploratory_pca_knn_component,2.2874374000020907
20260721,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,O3,185.0,49.98026290744018,0.2701635832834604,-0.11424614079462159,57.325847657375256,0.309869446796623,-0.035382354790715276,10.597257132291126,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",False,exploratory_pca_knn_component,2.2874374000020907
20260721,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,SO2,67.0,15.956863725974847,0.23816214516380368,-0.1298270629284468,15.783391396033014,0.23557300591094052,-0.4351440651292695,8.681873104150023,"{""alpha"": 100000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",True,exploratory_targetwise_ridge_component,2.2874374000020907
20260721,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,NO2,107.0,36.07810724227195,0.3371785723576817,-2.690814420391874e-06,36.01300382339253,0.3365701291905844,-4.3702544837431745e-05,0.23806913337467725,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",False,exploratory_pca_knn_component,2.2874374000020907
20260721,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,PM2.5,219.04999999999927,92.60106874705656,0.4227394145037976,-0.001382200462000105,85.87251107897862,0.39202241989947,-0.003274785670021041,-4.906091668477066,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",False,exploratory_pca_knn_component,2.2874374000020907
20260721,exploratory_targetwise_ridge_component,exploratory_component,validation_selected_per_target_per_noise_seed,PM10,264.0,99.65625197386258,0.37748580293129763,-0.00425523865869093,95.33853559093542,0.36113081663233115,-0.009115001970279701,9.061008329893443,"{""alpha"": 1000000000000.0, ""alpha_grid"": [0.01, 0.03162277660168379, 0.1, 0.31622776601683794, 1.0, 3.1622776601683795, 10.0, 31.622776601683793, 100.0, 316.22776601683796, 1000.0, 3162.2776601683795, 10000.0, 31622.776601683792, 100000.0, 316227.7660168379, 1000000.0, 3162277.6601683795, 10000000.0, 31622776.60168379, 100000000.0, 316227766.01683795, 1000000000.0, 3162277660.1683793, 10000000000.0, 31622776601.683792, 100000000000.0, 316227766016.83795, 1000000000000.0]}",False,exploratory_pca_knn_component,2.2874374000020907
20260721,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,CO,3000.0,1342.1779671491338,0.44739265571637793,-0.008418175695870111,1349.500482294218,0.44983349409807266,-0.016373285770068913,-155.34675250000936,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_pca_knn_component""}",False,exploratory_pca_knn_component,0.0
20260721,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,O3,185.0,49.79249854678828,0.2691486407934502,-0.1058899331874319,57.16727666890173,0.3090123063183877,-0.02966226390773552,9.524245163249994,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_pca_knn_component""}",False,exploratory_pca_knn_component,0.0
20260721,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,SO2,67.0,15.956863725974847,0.23816214516380368,-0.1298270629284468,15.783391396033014,0.23557300591094052,-0.4351440651292695,8.681873104150023,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_targetwise_ridge_component""}",False,exploratory_targetwise_ridge_component,0.0
20260721,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,NO2,107.0,36.07309185707692,0.3371316995988497,0.0002753198943948876,36.07723890160794,0.33717045702437326,-0.00361436691656869,0.4077838210000006,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_pca_knn_component""}",False,exploratory_pca_knn_component,0.0
20260721,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,PM2.5,219.04999999999927,92.58003036288662,0.4226433707504539,-0.0009272365934127613,85.88175735919313,0.3920646307198969,-0.003490851535765227,-4.635192874999993,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_pca_knn_component""}",False,exploratory_pca_knn_component,0.0
20260721,exploratory_validation_selected_composite,exploratory_composite_not_confirmatory,validation_selected_per_target_from_predeclared_components,PM10,264.0,99.62628259786173,0.3773722825676581,-0.003651315136204092,95.31611785708971,0.36104590097382466,-0.00864049474742723,8.128699750000004,"{""candidate_order"": [""histogram_gradient_boosting_frozen"", ""exploratory_pca_knn_component"", ""exploratory_targetwise_ridge_component"", ""multitask_elastic_net_frozen""], ""exploratory_only"": true, ""selected_component"": ""exploratory_pca_knn_component""}",False,exploratory_pca_knn_component,0.0
20260722,training_period_mean,baseline,fixed_training_only,CO,3000.0,1343.359237264699,0.44778641242156636,-0.010194003472070445,1349.053087111262,0.44968436237042064,-0.015699488106189374,-167.72166666665717,"{""estimator"": ""training_target_mean""}",False,,0.0
20260722,training_period_mean,baseline,fixed_training_only,O3,185.0,49.98026290708433,0.27016358328153695,-0.11424614077875539,57.32584765836353,0.30986944680196504,-0.035382354826414275,10.597257133333716,"{""estimator"": ""training_target_mean""}",False,,0.0
20260722,training_period_mean,baseline,fixed_training_only,SO2,67.0,15.962105822446182,0.2382403854096445,-0.1305695190161007,15.784931727874834,0.23559599593843036,-0.43542419579497116,8.693784199999179,"{""estimator"": ""training_target_mean""}",False,,0.0
20260722,training_period_mean,baseline,fixed_training_only,NO2,107.0,36.07810724144191,0.33717857234992443,-2.690768407198618e-06,36.013003822921355,0.3365701291861809,-4.3702518669475054e-05,0.2380691333336224,"{""estimator"": ""training_target_mean""}",False,,0.0
20260722,training_period_mean,baseline,fixed_training_only,PM2.5,219.04999999999927,92.60106874502529,0.4227394144945245,-0.0013822004180681358,85.87251108149653,0.39202241991096465,-0.003274785728855978,-4.906091666666413,"{""estimator"": ""training_target_mean""}",False,,0.0
20260722,training_period_mean,baseline,fixed_training_only,PM10,264.0,99.65625197173638,0.37748580292324385,-0.004255238615838541,95.33853559266711,0.3611308166388906,-0.009115002006937933,9.06100833333436,"{""estimator"": ""training_target_mean""}",False,,0.0
20260722,ridge_validation_selected,confirmatory_reference,validation_selected_per_noise_seed,CO,3000.0,1343.3341000549594,0.44777803335165317,-0.010156197916780796,1349.0685525391832,0.4496895175130611,-0.01572277602185701,-167.7282385498595,"{""alpha"": 1000000.0, ""alpha_grid"": [0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 10000.0, 100000.0, 1000000.0, 10000000.0, 100000000.0]}",False,exploratory_targetwise_ridge_component,0.3662866999984544
