frequency_ghz,mie_extinction,rayleigh_extinction,mie_absorption,mie_scattering
73.4235,0.012494810556119859,0.012494676461100208,0.012494797037733478,1.351838638127046e-08
73.4245,0.012494980734867813,0.01249484663436922,0.012494967215744956,1.3519122858128549e-08
73.4255,0.01249515091361595,0.012495016807638263,0.012495137393756585,1.3519859365078495e-08
73.4265,0.012495321092364266,0.012495186980907331,0.012495307571768364,1.3520595902121137e-08
73.4275,0.012495491271112758,0.012495357154176436,0.01249547774978029,1.3521332469257284e-08
73.4285,0.012495661449861433,0.012495527327445565,0.012495647927792366,1.3522069066487763e-08
73.4295,0.012495831628610283,0.012495697500714732,0.012495818105804588,1.3522805693813386e-08
73.4305,0.012496001807359316,0.012495867673983922,0.012495988283816964,1.352354235123497e-08
73.4315,0.012496171986108529,0.012496037847253142,0.01249615846182949,1.3524279038753361e-08
73.4325,0.012496342164857916,0.012496208020522398,0.01249632863984216,1.3525015756369342e-08
73.4335,0.012496512343607482,0.012496378193791678,0.012496498817854978,1.352575250408376e-08
73.4345,0.012496682522357238,0.012496548367060994,0.012496668995867957,1.3526489281897429e-08
73.4355,0.012496852701107163,0.012496718540330338,0.012496839173881074,1.3527226089811153e-08
73.4365,0.01249702287985727,0.012496888713599707,0.012497009351894342,1.3527962927825767e-08
73.4375,0.01249719305860756,0.012497058886869111,0.012497179529907764,1.3528699795942092e-08
73.4385,0.012497363237358028,0.012497229060138544,0.012497349707921334,1.3529436694160947e-08
73.4395,0.012497533416108673,0.012497399233408006,0.012497519885935051,1.353017362248314e-08
73.4405,0.012497703594859497,0.012497569406677502,0.012497690063948916,1.3530910580909502e-08
73.4415,0.012497873773610503,0.01249773957994702,0.012497860241962934,1.3531647569440846e-08
73.4425,0.012498043952361688,0.012497909753216574,0.0124980304199771,1.3532384588078006e-08
73.4435,0.012498214131113052,0.01249807992648616,0.012498200597991414,1.3533121636821783e-08
73.4445,0.012498384309864594,0.012498250099755775,0.012498370776005878,1.3533858715673007e-08
73.4455,0.012498554488616314,0.012498420273025418,0.01249854095402049,1.3534595824632491e-08
73.4465,0.012498724667368217,0.01249859044629509,0.012498711132035253,1.3535332963701068e-08
73.4475,0.012498894846120297,0.012498760619564795,0.012498881310050164,1.353607013287955e-08
73.4485,0.012499065024872557,0.012498930792834527,0.012499051488065226,1.3536807332168748e-08
73.4495,0.012499235203624998,0.012499100966104295,0.012499221666080437,1.3537544561569497e-08
73.4505,0.012499405382377617,0.01249927113937409,0.012499391844095797,1.353828182108261e-08
73.4515,0.012499575561130414,0.012499441312643913,0.012499562022111303,1.3539019110708914e-08
73.4525,0.012499745739883394,0.01249961148591377,0.012499732200126963,1.3539756430449216e-08
73.4535,0.01249991591863655,0.012499781659183652,0.01249990237814277,1.3540493780304351e-08
73.4545,0.01250008609738989,0.012499951832453568,0.01250007255615873,1.3541231160275122e-08
73.4555,0.012500256276143405,0.012500122005723513,0.012500242734174834,1.3541968570362362e-08
73.4565,0.012500426454897101,0.01250029217899349,0.01250041291219109,1.354270601056689e-08
73.4575,0.012500596633650975,0.01250046235226349,0.012500583090207493,1.3543443480889514e-08
73.4585,0.012500766812405027,0.01250063252553353,0.012500753268224045,1.3544180981331061e-08
73.4595,0.012500936991159265,0.012500802698803588,0.012500923446240753,1.3544918511892363e-08
73.4605,0.012501107169913676,0.012500972872073685,0.012501093624257604,1.354565607257423e-08
73.4615,0.012501277348668268,0.012501143045343815,0.012501263802274605,1.354639366337747e-08
73.4625,0.012501447527423042,0.012501313218613969,0.012501433980291757,1.354713128430293e-08
73.4635,0.012501617706177992,0.012501483391884156,0.012501604158309056,1.3547868935351404e-08
73.4645,0.012501787884933125,0.012501653565154366,0.012501774336326509,1.354860661652373e-08
73.4655,0.012501958063688434,0.012501823738424617,0.012501944514344106,1.3549344327820721e-08
73.4665,0.012502128242443927,0.012501993911694893,0.012502114692361859,1.3550082069243197e-08
73.4675,0.012502298421199595,0.012502164084965198,0.012502284870379753,1.355081984079197e-08
73.4685,0.012502468599955442,0.012502334258235537,0.0125024550483978,1.3551557642467879e-08
73.4695,0.01250263877871147,0.012502504431505895,0.012502625226415995,1.3552295474271734e-08
73.4705,0.01250280895746768,0.012502674604776299,0.012502795404434344,1.3553033336204352e-08
73.4715,0.012502979136224068,0.012502844778046727,0.012502965582452839,1.3553771228266561e-08
73.4725,0.012503149314980633,0.012503014951317181,0.012503135760471483,1.3554509150459167e-08
73.4735,0.012503319493737378,0.012503185124587667,0.012503305938490274,1.3555247102783003e-08
73.4745,0.012503489672494305,0.012503355297858194,0.01250347611650922,1.3555985085238898e-08
73.4755,0.01250365985125141,0.012503525471128733,0.012503646294528312,1.3556723097827643e-08
73.4765,0.012503830030008692,0.012503695644399312,0.012503816472547552,1.3557461140550084e-08
73.4775,0.012504000208766158,0.012503865817669917,0.012503986650566946,1.3558199213407038e-08
73.4785,0.012504170387523803,0.012504035990940555,0.012504156828586487,1.355893731639931e-08
73.4795,0.012504340566281625,0.012504206164211227,0.012504327006606175,1.3559675449527736e-08
73.4805,0.01250451074503963,0.01250437633748192,0.012504497184626017,1.356041361279313e-08
73.4815,0.012504680923797811,0.012504546510752654,0.012504667362646006,1.356115180619631e-08
73.4825,0.012504851102556171,0.012504716684023408,0.012504837540666142,1.3561890029738098e-08
73.4835,0.012505021281314713,0.012504886857294199,0.01250500771868643,1.3562628283419321e-08
73.4845,0.012505191460073433,0.012505057030565012,0.012505177896706866,1.356336656724079e-08
73.4855,0.012505361638832334,0.012505227203835862,0.012505348074727453,1.3564104881203327e-08
73.4865,0.012505531817591413,0.012505397377106747,0.012505518252748187,1.356484322530776e-08
73.4875,0.01250570199635067,0.012505567550377654,0.01250568843076907,1.3565581599554899e-08
73.4885,0.01250587217511011,0.012505737723648597,0.012505858608790107,1.3566320003945569e-08
73.4895,0.012506042353869725,0.012505907896919565,0.012506028786811287,1.3567058438480586e-08
73.4905,0.012506212532629526,0.012506078070190564,0.012506198964832623,1.3567796903160792e-08
73.4915,0.012506382711389501,0.012506248243461594,0.012506369142854103,1.356853539798697e-08
73.4925,0.012506552890149658,0.01250641841673265,0.012506539320875735,1.3569273922959971e-08
73.4935,0.012506723068909997,0.01250658859000374,0.012506709498897518,1.3570012478080616e-08
73.4945,0.01250689324767051,0.012506758763274858,0.012506879676919448,1.3570751063349703e-08
73.4955,0.012507063426431205,0.012506928936546017,0.012507049854941527,1.3571489678768057e-08
73.4965,0.012507233605192078,0.012507099109817194,0.012507220032963754,1.3572228324336508e-08
73.4975,0.012507403783953134,0.012507269283088401,0.012507390210986133,1.357296700005588e-08
73.4985,0.012507573962714368,0.012507439456359643,0.012507560389008661,1.3573705705926989e-08
73.4995,0.012507744141475782,0.012507609629630915,0.01250773056703134,1.3574444441950654e-08
73.5005,0.012507914320237373,0.012507779802902214,0.012507900745054165,1.3575183208127698e-08
73.5015,0.012508084498999145,0.012507949976173546,0.01250807092307714,1.3575922004458926e-08
73.5025,0.012508254677761099,0.01250812014944491,0.012508241101100269,1.3576660830945178e-08
73.5035,0.01250842485652323,0.012508290322716296,0.012508411279123543,1.3577399687587271e-08
73.5045,0.012508595035285543,0.012508460495987717,0.012508581457146969,1.3578138574386022e-08
73.5055,0.01250876521404803,0.012508630669259169,0.01250875163517054,1.3578877491342247e-08
73.5065,0.012508935392810701,0.01250880084253065,0.012508921813194263,1.3579616438456785e-08
73.5075,0.012509105571573552,0.012508971015802164,0.012509091991218137,1.3580355415730435e-08
73.5085,0.012509275750336581,0.012509141189073708,0.012509262169242159,1.3581094423164023e-08
73.5095,0.012509445929099786,0.012509311362345283,0.012509432347266326,1.3581833460758367e-08
73.5105,0.012509616107863178,0.01250948153561688,0.01250960252529065,1.3582572528514305e-08
73.5115,0.012509786286626749,0.012509651708888514,0.012509772703315122,1.3583311626432646e-08
73.5125,0.012509956465390493,0.012509821882160177,0.012509942881339739,1.3584050754514197e-08
73.5135,0.012510126644154422,0.012509992055431868,0.01251011305936451,1.3584789912759802e-08
73.5145,0.012510296822918527,0.012510162228703596,0.012510283237389426,1.3585529101170276e-08
73.5155,0.012510467001682814,0.012510332401975343,0.012510453415414494,1.358626831974643e-08
73.5165,0.012510637180447278,0.012510502575247126,0.01251062359343971,1.3587007568489084e-08
73.5175,0.012510807359211923,0.012510672748518943,0.012510793771465075,1.3587746847399068e-08
73.5185,0.012510977537976751,0.012510842921790789,0.012510963949490595,1.3588486156477212e-08
73.5195,0.012511147716741758,0.012511013095062662,0.012511134127516263,1.3589225495724318e-08
73.5205,0.012511317895506939,0.012511183268334565,0.012511304305542073,1.3589964865141203e-08
73.5215,0.012511488074272301,0.012511353441606499,0.012511474483568036,1.3590704264728699e-08
73.5225,0.012511658253037846,0.012511523614878464,0.012511644661594152,1.3591443694487629e-08
73.5235,0.012511828431803568,0.012511693788150459,0.012511814839620413,1.359218315441882e-08
73.5245,0.01251199861056947,0.012511863961422481,0.012511985017646825,1.3592922644523067e-08
73.5255,0.012512168789335554,0.012512034134694544,0.01251215519567339,1.3593662164801216e-08
73.5265,0.012512338968101819,0.012512204307966627,0.012512325373700103,1.3594401715254087e-08
73.5275,0.012512509146868259,0.012512374481238745,0.012512495551726963,1.3595141295882478e-08
73.5285,0.01251267932563488,0.01251254465451089,0.012512665729753973,1.359588090668723e-08
73.5295,0.01251284950440168,0.012512714827783062,0.012512835907781131,1.359662054766915e-08
73.5305,0.012513019683168659,0.012512885001055268,0.01251300608580844,1.3597360218829073e-08
73.5315,0.01251318986193582,0.0125130551743275,0.0125131762638359,1.3598099920167817e-08
73.5325,0.012513360040703162,0.012513225347599771,0.012513346441863511,1.35988396516862e-08
73.5335,0.012513530219470678,0.012513395520872064,0.012513516619891264,1.359957941338503e-08
73.5345,0.012513700398238379,0.012513565694144394,0.012513686797919173,1.3600319205265157e-08
73.5355,0.012513870577006255,0.012513735867416753,0.012513856975947228,1.3601059027327373e-08
73.5365,0.012514040755774317,0.012513906040689141,0.012514027153975437,1.3601798879572519e-08
73.5375,0.01251421093454255,0.012514076213961554,0.012514197332003789,1.3602538762001397e-08
73.5385,0.01251438111331097,0.012514246387234002,0.012514367510032294,1.3603278674614847e-08
73.5395,0.012514551292079568,0.012514416560506482,0.01251453768806095,1.3604018617413675e-08
73.5405,0.012514721470848346,0.012514586733778987,0.012514707866089755,1.3604758590398722e-08
73.5415,0.012514891649617303,0.012514756907051519,0.012514878044118709,1.3605498593570785e-08
73.5425,0.012515061828386439,0.012514927080324095,0.012515048222147811,1.36062386269307e-08
73.5435,0.012515232007155753,0.01251509725359669,0.012515218400177063,1.3606978690479282e-08
73.5445,0.012515402185925248,0.012515267426869323,0.012515388578206464,1.3607718784217352e-08
73.5455,0.012515572364694923,0.012515437600141984,0.012515558756236014,1.3608458908145741e-08
73.5465,0.012515742543464778,0.012515607773414662,0.012515728934265715,1.3609199062265247e-08
73.5475,0.012515912722234812,0.012515777946687383,0.012515899112295566,1.3609939246576715e-08
73.5485,0.012516082901005027,0.012515948119960136,0.012516069290325567,1.3610679461080963e-08
73.5495,0.012516253079775422,0.012516118293232912,0.012516239468355716,1.36114197057788e-08
73.5505,0.012516423258545994,0.012516288466505729,0.012516409646386013,1.3612159980671053e-08
73.5515,0.012516593437316748,0.012516458639778566,0.012516579824416462,1.361290028575854e-08
73.5525,0.012516763616087681,0.012516628813051434,0.01251675000244706,1.3613640621042085e-08
73.5535,0.01251693379485879,0.012516798986324329,0.012516920180477804,1.361438098652251e-08
73.5545,0.012517103973630084,0.012516969159597269,0.012517090358508702,1.3615121382200635e-08
73.5555,0.012517274152401557,0.012517139332870221,0.012517260536539749,1.3615861808077281e-08
73.5565,0.01251744433117321,0.012517309506143217,0.012517430714570945,1.3616602264153282e-08
73.5575,0.01251761450994504,0.012517479679416235,0.01251760089260229,1.3617342750429429e-08
73.5585,0.012517784688717054,0.012517649852689291,0.012517771070633787,1.3618083266906572e-08
73.5595,0.01251795486748924,0.012517820025962368,0.012517941248665426,1.3618823813585515e-08
73.5605,0.012518125046261616,0.012517990199235478,0.012518111426697225,1.3619564390467095e-08
73.5615,0.012518295225034165,0.012518160372508622,0.012518281604729169,1.3620304997552108e-08
73.5625,0.012518465403806894,0.012518330545781792,0.012518451782761258,1.3621045634841398e-08
73.5635,0.012518635582579802,0.012518500719055,0.0125186219607935,1.3621786302335775e-08
73.5645,0.012518805761352893,0.012518670892328233,0.012518792138825893,1.3622527000036077e-08
73.5655,0.012518975940126164,0.012518841065601492,0.012518962316858437,1.3623267727943107e-08
73.5665,0.01251914611889961,0.012519011238874786,0.012519132494891125,1.3624008486057678e-08
73.5675,0.01251931629767324,0.012519181412148112,0.012519302672923964,1.3624749274380637e-08
73.5685,0.012519486476447047,0.012519351585421458,0.012519472850956954,1.3625490092912786e-08
73.5695,0.012519656655221038,0.012519521758694847,0.012519643028990095,1.3626230941654968e-08
73.5705,0.012519826833995206,0.01251969193196826,0.012519813207023386,1.3626971820607979e-08
73.5715,0.01251999701276955,0.012519862105241706,0.012519983385056822,1.3627712729772641e-08
73.5725,0.012520167191544078,0.012520032278515178,0.012520153563090409,1.36284536691498e-08
73.5735,0.012520337370318784,0.012520202451788682,0.012520323741124145,1.3629194638740253e-08
73.5745,0.012520507549093673,0.012520372625062216,0.012520493919158035,1.3629935638544834e-08
73.5755,0.012520677727868738,0.012520542798335777,0.01252066409719207,1.3630676668564365e-08
73.5765,0.012520847906643987,0.012520712971609376,0.012520834275226258,1.3631417728799672e-08
73.5775,0.012521018085419411,0.012520883144883007,0.012521004453260593,1.3632158819251547e-08
73.5785,0.012521188264195019,0.012521053318156658,0.01252117463129508,1.363289993992085e-08
73.5795,0.012521358442970806,0.01252122349143034,0.012521344809329715,1.3633641090808374e-08
73.5805,0.01252152862174677,0.012521393664704061,0.012521514987364497,1.3634382271914953e-08
73.5815,0.012521698800522915,0.012521563837977806,0.012521685165399431,1.3635123483241407e-08
73.5825,0.012521868979299241,0.012521734011251584,0.012521855343434515,1.3635864724788552e-08
73.5835,0.012522039158075746,0.012521904184525388,0.012522025521469748,1.3636605996557225e-08
73.5845,0.012522209336852429,0.012522074357799222,0.01252219569950513,1.3637347298548223e-08
73.5855,0.012522379515629295,0.012522244531073094,0.012522365877540664,1.3638088630762395e-08
73.5865,0.012522549694406335,0.012522414704346991,0.012522536055576343,1.3638829993200537e-08
73.5875,0.012522719873183562,0.012522584877620922,0.012522706233612176,1.3639571385863494e-08
73.5885,0.012522890051960963,0.012522755050894868,0.012522876411648155,1.3640312808752063e-08
73.5895,0.012523060230738549,0.012522925224168861,0.012523046589684287,1.3641054261867087e-08
73.5905,0.012523230409516311,0.01252309539744288,0.012523216767720566,1.3641795745209376e-08
73.5915,0.012523400588294254,0.01252326557071692,0.012523386945756994,1.364253725877975e-08
73.5925,0.012523570767072379,0.012523435743991004,0.012523557123793577,1.3643278802579041e-08
73.5935,0.012523740945850683,0.012523605917265116,0.012523727301830306,1.364402037660807e-08
73.5945,0.012523911124629163,0.012523776090539255,0.012523897479867183,1.3644761980867643e-08
73.5955,0.012524081303407824,0.01252394626381342,0.012524067657904208,1.3645503615358583e-08
73.5965,0.012524251482186667,0.012524116437087625,0.012524237835941388,1.3646245280081735e-08
73.5975,0.01252442166096569,0.012524286610361852,0.012524408013978715,1.3646986975037905e-08
73.5985,0.012524591839744893,0.012524456783636116,0.012524578192016193,1.364772870022791e-08
73.5995,0.012524762018524274,0.012524626956910404,0.012524748370053818,1.3648470455652576e-08
73.6005,0.012524932197303837,0.012524797130184727,0.012524918548091596,1.3649212241312727e-08
73.6015,0.012525102376083576,0.012524967303459074,0.012525088726129518,1.3649954057209178e-08
73.6025,0.012525272554863498,0.012525137476733453,0.012525258904167594,1.3650695903342766e-08
73.6035,0.012525442733643597,0.012525307650007863,0.012525429082205816,1.3651437779714292e-08
73.6045,0.01252561291242388,0.01252547782328231,0.012525599260244193,1.3652179686324592e-08
73.6055,0.012525783091204341,0.012525647996556788,0.012525769438282718,1.3652921623174484e-08
73.6065,0.01252595326998498,0.012525818169831277,0.01252593961632139,1.3653663590264787e-08
73.6075,0.012526123448765802,0.012525988343105815,0.012526109794360215,1.3654405587596325e-08
73.6085,0.0125262936275468,0.012526158516380375,0.012526279972399185,1.3655147615169918e-08
73.6095,0.012526463806327978,0.012526328689654965,0.012526450150438306,1.3655889672986393e-08
73.6105,0.01252663398510934,0.01252649886292959,0.012526620328477579,1.3656631761046574e-08
73.6115,0.01252680416389088,0.01252666903620424,0.012526790506517001,1.3657373879351265e-08
73.6125,0.0125269743426726,0.012526839209478929,0.012526960684556573,1.3658116027901303e-08
73.6135,0.012527144521454502,0.012527009382753642,0.012527130862596296,1.3658858206697516e-08
73.6145,0.012527314700236578,0.012527179556028388,0.012527301040636162,1.3659600415740704e-08
73.6155,0.012527484879018839,0.012527349729303158,0.012527471218676183,1.3660342655031709e-08
73.6165,0.01252765505780128,0.012527519902577968,0.012527641396716355,1.3661084924571342e-08
73.6175,0.012527825236583896,0.012527690075852799,0.012527811574756671,1.366182722436043e-08
73.6185,0.012527995415366694,0.012527860249127663,0.01252798175279714,1.3662569554399787e-08
73.6195,0.012528165594149671,0.01252803042240256,0.012528151930837757,1.3663311914690244e-08
73.6205,0.01252833577293283,0.012528200595677481,0.012528322108878526,1.3664054305232609e-08
73.6215,0.01252850595171617,0.012528370768952435,0.012528492286919444,1.3664796726027726e-08
73.6225,0.01252867613049969,0.012528540942227427,0.012528662464960512,1.3665539177076403e-08
73.6235,0.012528846309283389,0.012528711115502446,0.01252883264300173,1.3666281658379465e-08
73.6245,0.012529016488067266,0.01252888128877749,0.012529002821043096,1.366702416993772e-08
73.6255,0.012529186666851325,0.01252905146205257,0.012529172999084614,1.3667766711752022e-08
73.6265,0.01252935684563556,0.012529221635327669,0.012529343177126276,1.3668509283823157e-08
73.6275,0.012529527024419979,0.012529391808602805,0.012529513355168092,1.3669251886151968e-08
