frequency_ghz,mie_extinction,rayleigh_extinction,mie_absorption,mie_scattering
73.4235,0.015335145249928385,0.015335138238831526,0.015335145094663851,1.5526453358441648e-10
73.4245,0.015335354108941344,0.015335347097558023,0.015335353953668352,1.5527299233199956e-10
73.4255,0.015335562967954314,0.015335555956284516,0.015335562812672864,1.5528145142519978e-10
73.4265,0.015335771826967291,0.015335764815011008,0.01533577167167738,1.5528991086402647e-10
73.4275,0.015335980685980279,0.015335973673737503,0.015335980530681907,1.552983706484891e-10
73.4285,0.015336189544993271,0.015336182532464002,0.01533618938968644,1.553068307785972e-10
73.4295,0.015336398404006269,0.015336391391190494,0.015336398248690977,1.5531529125435994e-10
73.4305,0.015336607263019277,0.015336600249916985,0.015336607107695525,1.5532375207578679e-10
73.4315,0.0153368161220323,0.01533680910864348,0.015336815966700086,1.553322132428875e-10
73.4325,0.015337024981045324,0.015337017967369977,0.01533702482570465,1.5534067475567094e-10
73.4335,0.015337233840058357,0.015337226826096468,0.01533723368470922,1.5534913661414694e-10
73.4345,0.015337442699071401,0.015337435684822969,0.015337442543713803,1.5535759881832488e-10
73.4355,0.01533765155808445,0.01533764454354946,0.015337651402718387,1.55366061368214e-10
73.4365,0.01533786041709751,0.015337853402275965,0.015337860261722985,1.553745242638237e-10
73.4375,0.015338069276110578,0.015338062261002459,0.01533806912072759,1.5538298750516363e-10
73.4385,0.015338278135123652,0.015338271119728958,0.0153382779797322,1.553914510922431e-10
73.4395,0.015338486994136733,0.015338479978455449,0.015338486838736818,1.5539991502507134e-10
73.4405,0.015338695853149826,0.015338688837181954,0.015338695697741447,1.5540837930365807e-10
73.4415,0.015338904712162925,0.015338897695908453,0.01533890455674608,1.5541684392801244e-10
73.4425,0.015339113571176032,0.015339106554634949,0.015339113415750723,1.5542530889814408e-10
73.4435,0.015339322430189149,0.015339315413361445,0.015339322274755375,1.5543377421406221e-10
73.4445,0.015339531289202273,0.015339524272087955,0.015339531133760033,1.5544223987577643e-10
73.4455,0.015339740148215403,0.015339733130814446,0.015339739992764697,1.55450705883296e-10
73.4465,0.015339949007228544,0.015339941989540947,0.015339948851769373,1.5545917223663046e-10
73.4475,0.015340157866241693,0.01534015084826745,0.015340157710774054,1.5546763893578917e-10
73.4485,0.015340366725254849,0.015340359706993953,0.015340366569778743,1.5547610598078155e-10
73.4495,0.015340575584268011,0.01534056856572045,0.015340575428783438,1.5548457337161698e-10
73.4505,0.015340784443281182,0.015340777424446964,0.015340784287788142,1.5549304110830492e-10
73.4515,0.015340993302294366,0.015340986283173454,0.015340993146792856,1.5550150919085488e-10
73.4525,0.015341202161307552,0.01534119514189996,0.015341202005797574,1.5550997761927613e-10
73.4535,0.015341411020320751,0.01534140400062646,0.015341410864802304,1.5551844639357816e-10
73.4545,0.015341619879333959,0.015341612859352965,0.015341619723807043,1.5552691551377037e-10
73.4555,0.015341828738347172,0.015341821718079471,0.015341828582811787,1.5553538497986209e-10
73.4565,0.015342037597360393,0.01534203057680597,0.015342037441816538,1.5554385479186292e-10
73.4575,0.015342246456373622,0.015342239435532477,0.015342246300821297,1.5555232494978214e-10
73.4585,0.01534245531538686,0.015342448294258987,0.015342455159826065,1.5556079545362916e-10
73.4595,0.015342664174400106,0.015342657152985486,0.01534266401883084,1.5556926630341359e-10
73.4605,0.015342873033413362,0.01534286601171199,0.015342872877835624,1.555777374991446e-10
73.4615,0.015343081892426624,0.01534307487043849,0.015343081736840415,1.5558620904083168e-10
73.4625,0.015343290751439894,0.015343283729165,0.015343290595845212,1.5559468092848446e-10
73.4635,0.01534349961045317,0.015343492587891507,0.015343499454850017,1.55603153162112e-10
73.4645,0.015343708469466458,0.015343701446618013,0.015343708313854832,1.5561162574172403e-10
73.4655,0.015343917328479754,0.015343910305344523,0.015343917172859656,1.5562009866732981e-10
73.4665,0.015344126187493055,0.015344119164071026,0.015344126031864483,1.556285719389388e-10
73.4675,0.015344335046506367,0.015344328022797536,0.015344334890869322,1.5563704555656034e-10
73.4685,0.015344543905519687,0.01534453688152405,0.015344543749874168,1.5564551952020404e-10
73.4695,0.015344752764533013,0.015344745740250547,0.01534475260887902,1.556539938298791e-10
73.4705,0.015344961623546352,0.015344954598977063,0.015344961467883883,1.5566246848559512e-10
73.4715,0.015345170482559695,0.01534516345770357,0.015345170326888752,1.5567094348736145e-10
73.4725,0.015345379341573045,0.015345372316430076,0.015345379185893626,1.556794188351874e-10
73.4735,0.015345588200586405,0.015345581175156593,0.01534558804489851,1.556878945290825e-10
73.4745,0.015345797059599774,0.015345790033883104,0.015345796903903404,1.556963705690563e-10
73.4755,0.015346005918613152,0.015345998892609613,0.015346005762908305,1.5570484695511793e-10
73.4765,0.015346214777626535,0.015346207751336119,0.01534621462191321,1.5571332368727706e-10
73.4775,0.01534642363663993,0.01534641661006263,0.01534642348091813,1.5572180076554305e-10
73.4785,0.015346632495653332,0.015346625468789144,0.015346632339923054,1.557302781899252e-10
73.4795,0.01534684135466674,0.015346834327515652,0.015346841198927985,1.5573875596043303e-10
73.4805,0.015347050213680158,0.015347043186242164,0.015347050057932923,1.55747234077076e-10
73.4815,0.01534725907269358,0.015347252044968677,0.015347258916937868,1.5575571253986343e-10
73.4825,0.015347467931707014,0.015347460903695187,0.015347467775942822,1.5576419134880478e-10
73.4835,0.015347676790720459,0.015347669762421707,0.015347676634947788,1.5577267050390956e-10
73.4845,0.015347885649733906,0.015347878621148217,0.015347885493952756,1.5578115000518705e-10
73.4855,0.015348094508747365,0.015348087479874728,0.015348094352957736,1.5578962985264666e-10
73.4865,0.015348303367760833,0.015348296338601249,0.015348303211962722,1.5579811004629808e-10
73.4875,0.015348512226774306,0.015348505197327758,0.015348512070967716,1.5580659058615038e-10
73.4885,0.015348721085787786,0.015348714056054272,0.015348720929972715,1.558150714722132e-10
73.4895,0.015348929944801278,0.015348922914780789,0.015348929788977726,1.5582355270449587e-10
73.4905,0.015349138803814777,0.015349131773507305,0.015349138647982742,1.5583203428300795e-10
73.4915,0.015349347662828283,0.015349340632233826,0.015349347506987767,1.558405162077586e-10
73.4925,0.015349556521841801,0.015349549490960332,0.015349556365992802,1.5584899847875752e-10
73.4935,0.015349765380855323,0.015349758349686852,0.015349765224997841,1.5585748109601406e-10
73.4945,0.015349974239868855,0.015349967208413374,0.01534997408400289,1.5586596405953754e-10
73.4955,0.015350183098882392,0.01535017606713989,0.015350182943007945,1.558744473693374e-10
73.4965,0.015350391957895941,0.015350384925866406,0.01535039180201301,1.5588293102542309e-10
73.4975,0.015350600816909496,0.015350593784592925,0.015350600661018081,1.5589141502780409e-10
73.4985,0.015350809675923057,0.015350802643319441,0.015350809520023158,1.5589989937648983e-10
73.4995,0.015351018534936634,0.015351011502045962,0.01535101837902825,1.559083840714897e-10
73.5005,0.015351227393950215,0.015351220360772485,0.015351227238033345,1.559168691128131e-10
73.5015,0.015351436252963802,0.015351429219499006,0.015351436097038448,1.5592535450046934e-10
73.5025,0.0153516451119774,0.015351638078225515,0.01535164495604356,1.5593384023446806e-10
73.5035,0.015351853970991005,0.015351846936952043,0.015351853815048678,1.559423263148186e-10
73.5045,0.015352062830004615,0.01535205579567856,0.015352062674053802,1.5595081274153034e-10
73.5055,0.015352271689018237,0.015352264654405083,0.015352271533058938,1.5595929951461272e-10
73.5065,0.015352480548031868,0.015352473513131602,0.01535248039206408,1.559677866340753e-10
73.5075,0.01535268940704551,0.015352682371858122,0.015352689251069236,1.5597627409992732e-10
73.5085,0.015352898266059152,0.015352891230584644,0.01535289811007439,1.559847619121783e-10
73.5095,0.015353107125072804,0.015353100089311171,0.015353106969079554,1.5599325007083752e-10
73.5105,0.015353315984086466,0.015353308948037686,0.015353315828084727,1.5600173857591464e-10
73.5115,0.015353524843100137,0.015353517806764212,0.01535352468708991,1.56010227427419e-10
73.5125,0.015353733702113815,0.015353726665490739,0.015353733546095098,1.5601871662535984e-10
73.5135,0.0153539425611275,0.015353935524217264,0.015353942405100292,1.560272061697468e-10
73.5145,0.015354151420141194,0.015354144382943781,0.015354151264105498,1.5603569606058936e-10
73.5155,0.0153543602791549,0.015354353241670303,0.015354360123110714,1.5604418629789675e-10
73.5165,0.015354569138168607,0.015354562100396828,0.01535456898211593,1.5605267688167844e-10
73.5175,0.015354777997182328,0.015354770959123356,0.01535477784112116,1.5606116781194393e-10
73.5185,0.015354986856196056,0.015354979817849881,0.015354986700126397,1.560696590887027e-10
73.5195,0.015355195715209793,0.015355188676576403,0.015355195559131642,1.5607815071196404e-10
73.5205,0.015355404574223535,0.015355397535302934,0.015355404418136893,1.5608664268173733e-10
73.5215,0.015355613433237283,0.015355606394029457,0.015355613277142148,1.5609513499803206e-10
73.5225,0.015355822292251044,0.015355815252755981,0.015355822136147416,1.561036276608578e-10
73.5235,0.015356031151264814,0.015356024111482514,0.015356030995152693,1.5611212067022392e-10
73.5245,0.015356240010278587,0.015356232970209037,0.015356239854157972,1.5612061402613958e-10
73.5255,0.015356448869292372,0.01535644182893557,0.015356448713163265,1.5612910772861456e-10
73.5265,0.015356657728306168,0.015356650687662099,0.015356657572168567,1.561376017776582e-10
73.5275,0.015356866587319967,0.015356859546388626,0.015356866431173871,1.561460961732798e-10
73.5285,0.015357075446333777,0.015357068405115153,0.015357075290179186,1.5615459091548884e-10
73.5295,0.015357284305347593,0.01535727726384168,0.015357284149184507,1.5616308600429471e-10
73.5305,0.015357493164361417,0.015357486122568214,0.015357493008189836,1.5617158143970697e-10
73.5315,0.015357702023375254,0.015357694981294743,0.015357701867195176,1.56180077221735e-10
73.5325,0.015357910882389095,0.01535790384002127,0.015357910726200522,1.5618857335038818e-10
73.5335,0.015358119741402944,0.015358112698747803,0.015358119585205875,1.561970698256758e-10
73.5345,0.0153583286004168,0.015358321557474328,0.015358328444211235,1.5620556664760767e-10
73.5355,0.015358537459430666,0.015358530416200866,0.015358537303216601,1.562140638161929e-10
73.5365,0.015358746318444541,0.015358739274927402,0.01535874616222198,1.56222561331441e-10
73.5375,0.015358955177458423,0.015358948133653924,0.015358955021227364,1.562310591933614e-10
73.5385,0.015359164036472315,0.015359156992380458,0.015359163880232757,1.5623955740196355e-10
73.5395,0.01535937289548621,0.015359365851106994,0.015359372739238155,1.562480559572568e-10
73.5405,0.015359581754500118,0.015359574709833521,0.015359581598243563,1.562565548592508e-10
73.5415,0.015359790613514036,0.015359783568560057,0.015359790457248982,1.5626505410795472e-10
73.5425,0.015359999472527959,0.015359992427286593,0.015359999316254406,1.5627355370337814e-10
73.5435,0.015360208331541888,0.015360201286013123,0.015360208175259835,1.5628205364553042e-10
73.5445,0.01536041719055583,0.015360410144739664,0.015360417034265276,1.5629055393442102e-10
73.5455,0.015360626049569778,0.0153606190034662,0.015360625893270722,1.5629905457005935e-10
73.5465,0.015360834908583731,0.01536082786219273,0.015360834752276176,1.5630755555245477e-10
73.5475,0.015361043767597693,0.015361036720919265,0.015361043611281636,1.5631605688161688e-10
73.5485,0.015361252626611664,0.015361245579645804,0.015361252470287105,1.5632455855755509e-10
73.5495,0.015361461485625645,0.015361454438372335,0.015361461329292584,1.563330605802787e-10
73.5505,0.015361670344639635,0.015361663297098878,0.015361670188298072,1.5634156294979717e-10
73.5515,0.015361879203653634,0.01536187215582541,0.01536187904730357,1.5635006566611998e-10
73.5525,0.015362088062667638,0.015362081014551946,0.01536208790630907,1.563585687292565e-10
73.5535,0.015362296921681649,0.015362289873278487,0.015362296765314577,1.5636707213921632e-10
73.5545,0.01536250578069567,0.015362498732005023,0.015362505624320094,1.563755758960086e-10
73.5555,0.015362714639709696,0.015362707590731559,0.015362714483325617,1.56384079999643e-10
73.5565,0.015362923498723736,0.015362916449458095,0.015362923342331152,1.5639258445012895e-10
73.5575,0.01536313235773778,0.015363125308184634,0.01536313220133669,1.5640108924747571e-10
73.5585,0.015363341216751836,0.015363334166911177,0.015363341060342242,1.564095943916929e-10
73.5595,0.015363550075765897,0.015363543025637716,0.015363549919347796,1.5641809988278973e-10
73.5605,0.01536375893477997,0.015363751884364252,0.015363758778353364,1.5642660572077592e-10
73.5615,0.015363967793794047,0.01536396074309079,0.015363967637358936,1.5643511190566057e-10
73.5625,0.01536417665280813,0.01536416960181733,0.015364176496364512,1.5644361843745337e-10
73.5635,0.015364385511822228,0.015364378460543879,0.015364385355370103,1.5645212531616362e-10
73.5645,0.015364594370836331,0.015364587319270415,0.015364594214375698,1.5646063254180095e-10
73.5655,0.015364803229850442,0.01536479617799696,0.015364803073381303,1.5646914011437452e-10
73.5665,0.015365012088864559,0.0153650050367235,0.01536501193238691,1.5647764803389383e-10
73.5675,0.015365220947878686,0.015365213895450047,0.01536522079139253,1.5648615630036843e-10
73.5685,0.015365429806892823,0.01536542275417659,0.015365429650398159,1.5649466491380767e-10
73.5695,0.015365638665906964,0.01536563161290313,0.015365638509403791,1.565031738742211e-10
73.5705,0.015365847524921117,0.015365840471629666,0.015365847368409433,1.5651168318161795e-10
73.5715,0.015366056383935277,0.015366049330356218,0.015366056227415084,1.5652019283600774e-10
73.5725,0.015366265242949442,0.01536625818908276,0.015366265086420739,1.5652870283739993e-10
73.5735,0.015366474101963621,0.0153664670478093,0.015366473945426408,1.5653721318580392e-10
73.5745,0.015366682960977804,0.01536667590653585,0.01536668280443208,1.5654572388122923e-10
73.5755,0.015366891819991998,0.015366884765262394,0.015366891663437764,1.565542349236852e-10
73.5765,0.015367100679006202,0.015367093623988942,0.015367100522443455,1.5656274631318143e-10
73.5775,0.015367309538020407,0.015367302482715488,0.01536730938144915,1.5657125804972697e-10
73.5785,0.015367518397034626,0.015367511341442031,0.015367518240454856,1.565797701333317e-10
73.5795,0.01536772725604885,0.015367720200168576,0.015367727099460568,1.5658828256400473e-10
73.5805,0.015367936115063086,0.015367929058895124,0.015367935958466292,1.5659679534175561e-10
73.5815,0.015368144974077326,0.015368137917621674,0.015368144817472017,1.566053084665938e-10
73.5825,0.015368353833091574,0.015368346776348216,0.015368353676477752,1.5661382193852878e-10
73.5835,0.015368562692105835,0.015368555635074763,0.0153685625354835,1.5662233575756988e-10
73.5845,0.015368771551120099,0.01536876449380132,0.015368771394489248,1.5663084992372655e-10
73.5855,0.015368980410134372,0.015368973352527866,0.015368980253495007,1.566393644370083e-10
73.5865,0.015369189269148653,0.015369182211254412,0.015369189112500774,1.566478792974244e-10
73.5875,0.015369398128162947,0.015369391069980967,0.015369397971506552,1.5665639450498457e-10
73.5885,0.015369606987177244,0.015369599928707506,0.015369606830512333,1.566649100596979e-10
73.5895,0.015369815846191551,0.015369808787434058,0.015369815689518125,1.566734259615741e-10
73.5905,0.015370024705205865,0.015370017646160614,0.015370024548523924,1.5668194221062254e-10
73.5915,0.015370233564220187,0.01537022650488716,0.015370233407529727,1.5669045880685252e-10
73.5925,0.015370442423234518,0.01537043536361371,0.015370442266535543,1.566989757502737e-10
73.5935,0.015370651282248862,0.015370644222340265,0.01537065112554137,1.5670749304089533e-10
73.5945,0.01537086014126321,0.015370853081066815,0.0153708599845472,1.5671601067872688e-10
73.5955,0.01537106900027756,0.015371061939793372,0.015371068843553031,1.5672452866377773e-10
73.5965,0.015371277859291927,0.015371270798519921,0.01537127770255888,1.5673304699605752e-10
73.5975,0.015371486718306302,0.015371479657246471,0.015371486561564736,1.567415656755756e-10
73.5985,0.015371695577320682,0.015371688515973021,0.015371695420570597,1.5675008470234138e-10
73.5995,0.015371904436335071,0.015371897374699576,0.015371904279576467,1.5675860407636418e-10
73.6005,0.015372113295349467,0.01537210623342613,0.015372113138582343,1.567671237976536e-10
73.6015,0.01537232215436387,0.015372315092152686,0.015372321997588225,1.5677564386621896e-10
73.6025,0.015372531013378286,0.015372523950879237,0.015372530856594123,1.5678416428206986e-10
73.6035,0.015372739872392707,0.015372732809605796,0.015372739715600022,1.5679268504521553e-10
73.6045,0.015372948731407135,0.015372941668332356,0.01537294857460593,1.568012061556656e-10
73.6055,0.015373157590421575,0.015373150527058907,0.015373157433611846,1.5680972761342936e-10
73.6065,0.015373366449436019,0.015373359385785457,0.01537336629261777,1.5681824941851635e-10
73.6075,0.01537357530845047,0.015373568244512019,0.015373575151623698,1.5682677157093587e-10
73.6085,0.015373784167464934,0.015373777103238576,0.01537378401062964,1.5683529407069753e-10
73.6095,0.015373993026479404,0.015373985961965125,0.015373992869635587,1.5684381691781066e-10
73.6105,0.015374201885493884,0.015374194820691689,0.015374201728641543,1.5685234011228482e-10
73.6115,0.01537441074450837,0.015374403679418247,0.015374410587647507,1.568608636541292e-10
73.6125,0.015374619603522866,0.015374612538144804,0.015374619446653479,1.568693875433535e-10
73.6135,0.015374828462537366,0.01537482139687136,0.015374828305659454,1.5687791177996708e-10
73.6145,0.015375037321551878,0.015375030255597921,0.015375037164665442,1.5688643636397924e-10
73.6155,0.015375246180566397,0.015375239114324481,0.015375246023671437,1.5689496129539964e-10
73.6165,0.015375455039580922,0.015375447973051038,0.015375454882677435,1.5690348657423755e-10
73.6175,0.015375663898595461,0.0153756568317776,0.015375663741683449,1.569120122005025e-10
73.6185,0.015375872757610005,0.015375865690504156,0.015375872600689467,1.5692053817420387e-10
73.6195,0.015376081616624555,0.015376074549230718,0.01537608145969549,1.569290644953511e-10
73.6205,0.015376290475639117,0.01537628340795728,0.015376290318701526,1.5693759116395367e-10
73.6215,0.015376499334653682,0.015376492266683838,0.015376499177707564,1.5694611818002098e-10
73.6225,0.015376708193668261,0.015376701125410402,0.015376708036713616,1.5695464554356256e-10
73.6235,0.015376917052682846,0.015376909984136966,0.015376916895719673,1.5696317325458777e-10
73.6245,0.015377125911697438,0.015377118842863522,0.015377125754725737,1.5697170131310593e-10
73.6255,0.015377334770712039,0.015377327701590086,0.01537733461373181,1.569802297191268e-10
73.6265,0.015377543629726646,0.01537753656031665,0.015377543472737887,1.5698875847265952e-10
73.6275,0.015377752488741264,0.015377745419043215,0.015377752331743976,1.5699728757371362e-10
